id,rest_id,date,time
8194,6457775,03/26/2019,08:15:00
8195,1222359,03/20/2019,01:30:00
8196,8623339,03/23/2019,06:30:00
8197,6684728,02/16/2019,04:30:00
8198,2526161,03/24/2019,07:15:00
8199,8093481,01/01/2019,07:15:00
8200,1971460,02/02/2019,07:00:00
8201,3675792,02/14/2019,08:15:00
8202,8098679,01/15/2019,02:00:00
8203,1554981,02/24/2019,04:30:00
8204,862155,02/24/2019,02:15:00
8205,3465974,03/01/2019,03:00:00
8206,9190568,01/02/2019,06:00:00
8207,9495203,02/23/2019,05:15:00
8208,2480827,01/24/2019,10:00:00
8209,7590057,03/11/2019,10:00:00
8210,4801406,01/18/2019,08:15:00
8211,2203196,02/17/2019,01:30:00
8212,9212271,03/06/2019,03:15:00
8213,5233929,01/13/2019,10:15:00
8214,918988,02/28/2019,02:15:00
8215,2436754,01/09/2019,01:15:00
8216,8678806,02/01/2019,08:15:00
8217,2666037,03/01/2019,09:15:00
8218,8397354,02/06/2019,01:00:00
8219,5942811,02/12/2019,04:30:00
8220,2764590,03/13/2019,10:30:00
8221,7339370,01/15/2019,09:30:00
8222,211996,02/03/2019,04:15:00
8223,3216527,02/19/2019,05:30:00
8224,369314,03/13/2019,02:15:00
8225,5661722,03/22/2019,01:00:00
8226,2994227,02/25/2019,09:15:00
8227,5485870,03/11/2019,06:30:00
8228,6144790,01/09/2019,06:00:00
8229,3505906,02/04/2019,08:15:00
8230,9026069,02/10/2019,08:15:00
8231,7117166,02/27/2019,10:30:00
8232,2124683,03/10/2019,05:00:00
8233,8461383,02/21/2019,08:15:00
8234,7925311,03/20/2019,10:30:00
8235,3240680,03/11/2019,02:15:00
8236,5197901,01/25/2019,09:15:00
8237,6329104,01/07/2019,08:00:00
8238,6570609,01/20/2019,09:00:00
8239,4752492,01/11/2019,10:00:00
8240,3017686,03/15/2019,09:00:00
8241,4758724,02/04/2019,07:15:00
8242,8465534,02/12/2019,03:00:00
8243,1526010,01/11/2019,07:00:00
8244,8882745,02/23/2019,10:00:00
8245,693081,01/07/2019,01:30:00
8246,7518459,03/17/2019,07:15:00
8247,7081803,01/30/2019,08:15:00
8248,4947383,01/18/2019,03:30:00
8249,3606492,01/06/2019,03:15:00
8250,3389453,03/26/2019,07:15:00
8251,8918786,03/07/2019,08:15:00
8252,2374159,03/10/2019,03:15:00
8253,5387022,02/07/2019,03:00:00
8254,4532204,03/30/2019,01:15:00
8255,5956193,02/22/2019,10:30:00
8256,8471613,01/31/2019,02:15:00
8257,4816832,03/02/2019,10:15:00
8258,5716200,02/03/2019,04:30:00
8259,3130823,02/20/2019,04:30:00
8260,8336968,02/15/2019,02:00:00
8261,4651514,01/29/2019,03:15:00
8262,9397481,01/28/2019,07:15:00
8263,720759,01/07/2019,04:00:00
8264,2305060,02/16/2019,06:15:00
8265,7817477,02/06/2019,10:15:00
8266,4100598,02/21/2019,06:00:00
8267,7756914,01/09/2019,06:15:00
8268,2972679,03/27/2019,08:30:00
8269,4871779,01/12/2019,08:30:00
8270,8799086,02/02/2019,02:00:00
8271,7706374,02/17/2019,04:15:00
8272,688346,03/21/2019,01:15:00
8273,7403087,01/23/2019,08:30:00
8274,8163762,01/13/2019,09:15:00
8275,3240484,01/13/2019,09:00:00
8276,40061,02/18/2019,05:30:00
8277,6588024,03/07/2019,08:30:00
8278,9245635,03/23/2019,07:15:00
8279,4458495,01/21/2019,10:15:00
8280,6198083,02/09/2019,10:00:00
8281,1391004,02/17/2019,06:15:00
8282,80062,01/20/2019,01:15:00
8283,4951956,03/17/2019,10:00:00
8284,9418425,03/23/2019,10:15:00
8285,7858419,03/22/2019,08:15:00
8286,9051033,02/06/2019,05:00:00
8287,5704275,01/19/2019,07:30:00
8288,1042094,01/07/2019,04:30:00
8289,5948818,03/11/2019,07:30:00
8290,8731483,02/01/2019,06:00:00
8291,8426395,02/23/2019,02:30:00
8292,6940420,03/04/2019,09:30:00
8293,4959396,01/23/2019,04:00:00
8294,3380952,03/01/2019,10:15:00
8295,4898925,03/14/2019,08:15:00
8296,9446766,01/01/2019,08:00:00
8297,5906237,01/27/2019,09:00:00
8298,2059219,03/14/2019,05:30:00
8299,4650058,03/21/2019,07:30:00
8300,6770593,01/20/2019,01:30:00
8301,9676952,01/28/2019,02:00:00
8302,8303289,02/17/2019,07:30:00
8303,7974130,03/07/2019,02:00:00
8304,1580325,01/07/2019,01:15:00
8305,8244693,02/26/2019,03:30:00
8306,2602605,02/03/2019,05:30:00
8307,6148973,02/08/2019,07:30:00
8308,6332192,03/26/2019,02:00:00
8309,5937438,03/21/2019,08:30:00
8310,503881,01/31/2019,10:00:00
8311,7914675,03/24/2019,08:30:00
8312,6099281,02/11/2019,10:00:00
8313,1579178,02/07/2019,05:30:00
8314,556043,01/19/2019,01:15:00
8315,434415,03/10/2019,06:00:00
8316,3913899,02/07/2019,09:30:00
8317,2274617,02/15/2019,02:00:00
8318,2967374,01/28/2019,03:15:00
8319,5415167,03/26/2019,07:15:00
8320,5789063,03/15/2019,05:00:00
8321,3532112,03/19/2019,07:00:00
8322,4850396,03/20/2019,01:00:00
8323,3835106,01/31/2019,04:15:00
8324,8814019,03/02/2019,09:30:00
8325,1831102,01/06/2019,06:30:00
8326,2360797,02/13/2019,02:30:00
8327,6834019,02/24/2019,08:30:00
8328,2751979,02/20/2019,04:30:00
8329,9609276,03/19/2019,09:00:00
8330,2328436,01/25/2019,05:15:00
8331,2078790,02/27/2019,07:15:00
8332,4718965,02/08/2019,09:30:00
8333,7530627,01/05/2019,02:00:00
8334,526074,02/24/2019,04:30:00
8335,4949858,03/17/2019,07:00:00
8336,3835514,02/04/2019,06:30:00
8337,8089178,01/31/2019,01:30:00
8338,5679736,01/18/2019,06:15:00
8339,8309575,03/09/2019,01:15:00
8340,6093719,02/16/2019,01:00:00
8341,9250520,02/01/2019,09:30:00
8342,5463732,01/16/2019,04:00:00
8343,4845496,01/06/2019,07:00:00
8344,9442021,01/16/2019,04:30:00
8345,5142474,02/06/2019,01:00:00
8346,2383126,01/29/2019,02:00:00
8347,2606864,02/09/2019,05:15:00
8348,1825621,02/19/2019,02:00:00
8349,6858638,01/01/2019,05:00:00
8350,334078,03/30/2019,08:00:00
8351,1662851,03/28/2019,03:30:00
8352,6912368,03/15/2019,04:00:00
8353,2143582,02/07/2019,06:30:00
8354,2282354,01/13/2019,01:15:00
8355,596688,02/12/2019,06:15:00
8356,8577751,02/18/2019,08:30:00
8357,2352357,02/14/2019,03:30:00
8358,7847751,01/09/2019,03:00:00
8359,6059786,01/05/2019,04:15:00
8360,3370535,03/26/2019,02:15:00
8361,7396869,01/25/2019,02:00:00
8362,4721294,01/23/2019,05:00:00
8363,8434079,01/29/2019,03:15:00
8364,9557280,01/07/2019,01:15:00
8365,8479462,01/13/2019,01:30:00
8366,9180323,01/18/2019,10:00:00
8367,229715,02/01/2019,04:15:00
8368,1325161,03/21/2019,08:00:00
8369,2248190,02/12/2019,06:00:00
8370,9111338,03/02/2019,10:15:00
8371,2809322,02/07/2019,08:00:00
8372,4764114,02/18/2019,05:00:00
8373,7603326,03/24/2019,04:30:00
8374,5564985,02/24/2019,07:15:00
8375,4481710,02/19/2019,03:15:00
8376,3429811,03/07/2019,05:00:00
8377,7384369,01/20/2019,06:30:00
8378,9102659,01/15/2019,05:15:00
8379,8593176,03/05/2019,10:30:00
8380,8493454,02/22/2019,07:00:00
8381,1676716,02/25/2019,06:30:00
8382,2029548,01/10/2019,02:15:00
8383,5226823,03/02/2019,01:30:00
8384,7634924,01/12/2019,01:30:00
8385,9373959,01/11/2019,05:30:00
8386,3362124,01/12/2019,02:30:00
8387,1137158,03/16/2019,04:00:00
8388,7411133,02/02/2019,03:00:00
8389,487124,03/18/2019,02:00:00
8390,5092934,01/31/2019,03:30:00
8391,330359,02/03/2019,02:00:00
8392,6304133,01/21/2019,10:00:00
8393,1704452,01/04/2019,06:00:00
8394,6062361,01/10/2019,06:00:00
8395,8671435,03/26/2019,05:15:00
8396,844602,01/26/2019,09:15:00
8397,6025251,01/07/2019,03:30:00
8398,7186581,02/18/2019,07:30:00
8399,6781230,02/14/2019,05:00:00
8400,4709970,02/06/2019,10:00:00
8401,489809,01/18/2019,09:00:00
8402,9911278,03/29/2019,09:00:00
8403,3439184,01/31/2019,05:00:00
8404,4591558,01/09/2019,01:30:00
8405,6297178,01/22/2019,10:15:00
8406,7625442,02/04/2019,03:00:00
8407,7768984,03/05/2019,10:30:00
8408,996686,03/04/2019,01:00:00
8409,7399385,01/13/2019,05:15:00
8410,6104163,02/17/2019,04:15:00
8411,5296132,01/25/2019,03:15:00
8412,3060110,03/09/2019,01:00:00
8413,4507667,01/18/2019,03:00:00
8414,8859496,01/18/2019,09:15:00
8415,9403542,02/18/2019,07:15:00
8416,3445993,03/08/2019,02:00:00
8417,402379,02/14/2019,10:00:00
8418,3465318,02/10/2019,06:30:00
8419,5358828,01/26/2019,07:15:00
8420,7649679,03/04/2019,08:00:00
8421,2817944,02/17/2019,06:15:00
8422,6039125,01/08/2019,06:15:00
8423,3670121,02/08/2019,03:00:00
8424,3606907,02/19/2019,01:00:00
8425,2556686,01/03/2019,10:30:00
8426,3801782,01/13/2019,01:30:00
8427,7737796,01/18/2019,06:15:00
8428,9257358,03/30/2019,03:15:00
8429,9304896,01/25/2019,04:00:00
8430,2493179,03/06/2019,07:00:00
8431,855435,02/25/2019,08:30:00
8432,176847,01/22/2019,03:30:00
8433,6036302,02/17/2019,06:30:00
8434,8116974,02/10/2019,02:15:00
8435,4370466,01/01/2019,03:00:00
8436,4304388,02/14/2019,10:15:00
8437,8614836,01/03/2019,01:15:00
8438,528357,02/16/2019,02:30:00
8439,4134787,03/09/2019,04:00:00
8440,6021911,01/06/2019,01:30:00
8441,9667708,01/03/2019,08:00:00
8442,5415379,02/01/2019,02:15:00
8443,5246849,03/15/2019,09:00:00
8444,9142184,02/20/2019,10:30:00
8445,676813,03/20/2019,05:30:00
8446,3416036,01/03/2019,01:30:00
8447,6231100,02/08/2019,03:30:00
8448,1717217,03/18/2019,09:30:00
8449,300934,02/13/2019,09:15:00
8450,9926399,02/09/2019,09:00:00
8451,9276841,02/25/2019,01:30:00
8452,3271353,03/04/2019,05:00:00
8453,6043391,02/06/2019,07:00:00
8454,2128521,03/13/2019,05:30:00
8455,763325,03/30/2019,04:15:00
8456,5746437,01/01/2019,10:00:00
8457,4046060,02/03/2019,02:30:00
8458,4970146,02/05/2019,02:15:00
8459,7409550,12/31/2018,02:00:00
8460,9022579,01/19/2019,07:15:00
8461,527839,01/26/2019,07:30:00
8462,7051571,03/14/2019,02:00:00
8463,6613566,01/21/2019,04:30:00
8464,5686137,01/11/2019,01:15:00
8465,2660804,03/08/2019,01:00:00
8466,8418867,02/03/2019,05:00:00
8467,5460886,01/24/2019,10:30:00
8468,9071395,01/04/2019,07:15:00
8469,103274,01/07/2019,08:15:00
8470,6416494,03/01/2019,10:15:00
8471,8268880,02/25/2019,08:00:00
8472,3554813,03/20/2019,03:15:00
8473,19519,02/13/2019,04:00:00
8474,3158983,02/13/2019,10:00:00
8475,6028659,02/05/2019,05:00:00
8476,9636432,12/31/2018,04:00:00
8477,6345864,03/01/2019,01:30:00
8478,2407581,03/20/2019,08:15:00
8479,7550585,03/17/2019,08:30:00
8480,4519012,03/02/2019,07:00:00
8481,4085320,02/28/2019,01:15:00
8482,689719,01/30/2019,08:00:00
8483,9908268,02/07/2019,09:15:00
8484,1822480,02/04/2019,01:00:00
8485,3159628,03/18/2019,07:15:00
8486,2344320,03/24/2019,04:15:00
8487,3487880,02/11/2019,10:00:00
8488,6816897,01/22/2019,03:00:00
8489,5358089,01/10/2019,10:15:00
8490,7999356,03/18/2019,07:00:00
8491,4802275,02/11/2019,09:15:00
8492,5944781,02/15/2019,03:00:00
8493,7256103,01/11/2019,04:00:00
8494,6382515,02/17/2019,07:15:00
8495,8624245,03/26/2019,08:00:00
8496,2276682,02/25/2019,09:00:00
8497,6568862,01/14/2019,04:00:00
8498,3931757,01/14/2019,06:00:00
8499,7770465,03/16/2019,09:00:00
8500,4121934,03/20/2019,03:15:00
8501,6063200,03/29/2019,09:00:00
8502,2452411,01/03/2019,01:30:00
8503,2031549,02/28/2019,08:00:00
8504,9006678,01/16/2019,08:00:00
8505,5964578,03/09/2019,09:00:00
8506,1866512,02/19/2019,09:30:00
8507,735286,02/08/2019,09:15:00
8508,3334206,03/17/2019,02:15:00
8509,7512021,01/28/2019,09:30:00
8510,994447,01/02/2019,02:15:00
8511,9745985,01/06/2019,04:15:00
8512,1997864,02/27/2019,09:00:00
8513,7061143,03/05/2019,01:00:00
8514,1670000,01/20/2019,06:00:00
8515,7260978,03/10/2019,02:15:00
8516,1246618,03/19/2019,02:15:00
8517,1932030,03/17/2019,03:15:00
8518,2603919,01/26/2019,06:30:00
8519,528761,02/15/2019,06:30:00
8520,3645978,01/15/2019,08:15:00
8521,7500771,01/28/2019,08:30:00
8522,9224677,02/23/2019,02:00:00
8523,9024643,01/24/2019,10:00:00
8524,2687324,03/09/2019,10:30:00
8525,6144811,03/07/2019,02:00:00
8526,5161611,01/11/2019,10:30:00
8527,2976778,02/25/2019,03:30:00
8528,1164593,02/01/2019,04:15:00
8529,9545579,01/16/2019,08:00:00
8530,4561374,02/04/2019,01:00:00
8531,3173519,03/20/2019,08:00:00
8532,2495179,01/11/2019,02:15:00
8533,8152313,02/23/2019,10:00:00
8534,759877,02/12/2019,06:15:00
8535,1623214,02/07/2019,04:30:00
8536,1628340,02/16/2019,10:15:00
8537,337679,03/12/2019,10:00:00
8538,8827661,02/22/2019,08:00:00
8539,9738649,01/30/2019,09:00:00
8540,9081700,03/23/2019,07:30:00
8541,7062012,01/23/2019,02:15:00
8542,5519245,03/11/2019,09:30:00
8543,6867733,03/20/2019,08:15:00
8544,252395,02/12/2019,06:00:00
8545,5127166,02/17/2019,08:00:00
8546,4414992,02/19/2019,06:00:00
8547,2855200,02/20/2019,05:30:00
8548,5021857,02/01/2019,09:00:00
8549,9033594,01/08/2019,05:15:00
8550,4135397,01/13/2019,09:15:00
8551,5796935,01/08/2019,04:15:00
8552,5995548,01/08/2019,03:00:00
8553,6292155,03/05/2019,06:30:00
8554,1023644,03/04/2019,09:30:00
8555,8489589,02/21/2019,02:15:00
8556,2066873,03/08/2019,05:00:00
8557,1266455,03/20/2019,04:15:00
8558,6703125,03/20/2019,03:30:00
8559,2675584,03/25/2019,08:15:00
8560,198168,02/19/2019,05:30:00
8561,6249716,01/22/2019,04:00:00
8562,6073471,03/10/2019,10:00:00
8563,5796003,03/24/2019,09:15:00
8564,4839964,12/31/2018,04:30:00
8565,519410,03/08/2019,06:00:00
8566,6260779,03/14/2019,10:00:00
8567,2413769,03/25/2019,06:15:00
8568,7539536,03/10/2019,03:00:00
8569,7781810,03/04/2019,10:15:00
8570,9595589,02/22/2019,10:30:00
8571,827862,03/26/2019,03:15:00
8572,3717090,01/23/2019,07:15:00
8573,3707367,03/06/2019,10:00:00
8574,4046725,03/11/2019,01:30:00
8575,6666561,03/28/2019,10:30:00
8576,9131415,01/13/2019,04:15:00
8577,5659337,01/17/2019,08:00:00
8578,4454496,03/09/2019,10:15:00
8579,7505723,03/13/2019,04:00:00
8580,7786635,03/13/2019,08:15:00
8581,7505756,03/19/2019,10:15:00
8582,7507187,01/26/2019,06:15:00
8583,1390569,03/22/2019,08:15:00
8584,9136303,03/10/2019,03:15:00
8585,1380286,03/25/2019,08:30:00
8586,9095904,03/26/2019,08:30:00
8587,8779700,01/29/2019,05:30:00
8588,9962866,03/07/2019,06:30:00
8589,1039412,03/03/2019,06:30:00
8590,3042202,03/06/2019,01:15:00
8591,8705403,03/08/2019,01:15:00
8592,382081,02/17/2019,04:30:00
8593,467830,02/27/2019,07:30:00
8594,2281142,02/27/2019,05:00:00
8595,9708138,01/10/2019,04:00:00
8596,8714517,01/01/2019,10:30:00
8597,1329668,01/07/2019,07:00:00
8598,1356148,03/22/2019,04:30:00
8599,5392803,02/27/2019,02:30:00
8600,7845226,01/18/2019,05:30:00
8601,9499273,03/27/2019,04:30:00
8602,5420751,02/20/2019,02:30:00
8603,2690564,01/13/2019,09:00:00
8604,9716190,02/09/2019,03:15:00
8605,673896,03/10/2019,01:30:00
8606,669367,01/13/2019,03:30:00
8607,9613701,03/11/2019,03:30:00
8608,4033536,01/18/2019,09:00:00
8609,9240622,03/23/2019,10:00:00
8610,7763206,02/15/2019,06:00:00
8611,3414888,01/19/2019,07:30:00
8612,3074846,02/02/2019,04:30:00
8613,4711314,01/17/2019,07:15:00
8614,4745676,01/14/2019,06:30:00
8615,7657703,01/05/2019,03:30:00
8616,5831665,03/24/2019,08:00:00
8617,8623571,03/05/2019,05:15:00
8618,7559404,01/03/2019,05:00:00
8619,6789864,02/28/2019,04:30:00
8620,5541409,01/31/2019,07:30:00
8621,4144290,01/27/2019,08:00:00
8622,1929061,03/22/2019,01:30:00
8623,6064183,03/04/2019,10:30:00
8624,1620756,01/28/2019,04:15:00
8625,952072,03/14/2019,03:15:00
8626,9739155,01/26/2019,02:15:00
8627,4903985,02/09/2019,01:00:00
8628,137362,03/20/2019,07:15:00
8629,5097056,01/07/2019,03:00:00
8630,149214,02/08/2019,06:15:00
8631,8533877,01/08/2019,07:30:00
8632,3107080,02/04/2019,05:15:00
8633,32906,01/15/2019,03:15:00
8634,525596,03/03/2019,08:30:00
8635,1637868,02/12/2019,05:30:00
8636,2659929,03/03/2019,03:15:00
8637,4256799,03/22/2019,06:15:00
8638,3133445,02/23/2019,05:00:00
8639,4468503,03/16/2019,09:30:00
8640,7139115,02/26/2019,03:30:00
8641,7006419,03/03/2019,06:30:00
8642,9462174,03/28/2019,02:00:00
8643,8598189,03/25/2019,06:15:00
8644,2685367,01/28/2019,10:00:00
8645,6428306,01/08/2019,03:30:00
8646,7220419,03/12/2019,02:00:00
8647,6030056,03/15/2019,02:15:00
8648,754261,01/23/2019,05:00:00
8649,871649,03/27/2019,09:00:00
8650,7656987,01/26/2019,08:00:00
8651,1849719,02/07/2019,09:00:00
8652,1721282,01/18/2019,05:15:00
8653,9085337,03/16/2019,07:15:00
8654,433096,01/30/2019,01:15:00
8655,9677896,01/18/2019,09:30:00
8656,899077,03/21/2019,01:15:00
8657,8752575,01/13/2019,06:15:00
8658,4530574,01/01/2019,08:15:00
8659,6203743,01/09/2019,09:15:00
8660,5010854,03/27/2019,09:00:00
8661,4957467,03/10/2019,10:15:00
8662,4735959,01/30/2019,02:00:00
8663,4593276,03/28/2019,05:15:00
8664,4455003,02/20/2019,10:00:00
8665,3067010,01/13/2019,10:00:00
8666,5000272,02/08/2019,04:15:00
8667,9789301,03/06/2019,03:00:00
8668,4948896,03/30/2019,02:15:00
8669,7355529,01/30/2019,10:30:00
8670,8472224,01/14/2019,02:00:00
8671,3762571,02/16/2019,03:00:00
8672,9612952,02/05/2019,07:30:00
8673,8187532,01/27/2019,02:15:00
8674,1535094,01/28/2019,02:30:00
8675,353467,02/14/2019,04:30:00
8676,9964684,01/01/2019,04:00:00
8677,4428982,01/05/2019,04:15:00
8678,4288833,02/10/2019,01:00:00
8679,7956554,01/15/2019,07:30:00
8680,4104360,01/11/2019,04:00:00
8681,7949368,03/29/2019,01:00:00
8682,1868600,03/01/2019,01:00:00
8683,60052,01/12/2019,08:30:00
8684,5691021,03/26/2019,07:30:00
8685,2126466,01/02/2019,01:00:00
8686,5310519,02/08/2019,09:00:00
8687,4633157,01/02/2019,06:15:00
8688,3618187,01/26/2019,01:00:00
8689,927437,01/07/2019,04:15:00
8690,9104492,01/05/2019,04:00:00
8691,6620584,03/06/2019,04:30:00
8692,1909059,03/22/2019,01:15:00
8693,2309224,03/19/2019,10:15:00
8694,1969973,02/15/2019,02:00:00
8695,325332,02/08/2019,06:15:00
8696,8414385,01/11/2019,03:30:00
8697,1808490,03/01/2019,05:00:00
8698,5843016,01/26/2019,08:15:00
8699,650192,03/03/2019,02:00:00
8700,7807594,01/25/2019,05:15:00
8701,1503237,01/13/2019,03:30:00
8702,3947295,01/07/2019,01:30:00
8703,9788920,03/05/2019,07:15:00
8704,3892100,02/17/2019,06:00:00
8705,7089455,01/16/2019,06:00:00
8706,7329780,01/02/2019,10:15:00
8707,8817196,01/21/2019,08:00:00
8708,6662089,03/13/2019,04:15:00
8709,3853417,02/15/2019,10:00:00
8710,6778951,01/19/2019,06:00:00
8711,7865597,02/09/2019,02:15:00
8712,3986430,02/02/2019,04:00:00
8713,2479717,02/11/2019,02:15:00
8714,8613917,02/09/2019,09:30:00
8715,8719526,02/03/2019,10:15:00
8716,8735333,01/05/2019,07:30:00
8717,7512386,01/03/2019,01:30:00
8718,46974,01/14/2019,03:30:00
8719,7600134,01/05/2019,10:30:00
8720,7719802,03/08/2019,08:00:00
8721,3304345,03/15/2019,07:30:00
8722,1992367,01/20/2019,08:00:00
8723,4917355,01/06/2019,02:30:00
8724,6478244,03/19/2019,08:15:00
8725,8227684,01/17/2019,03:30:00
8726,8967045,03/12/2019,04:00:00
8727,3882392,03/21/2019,10:00:00
8728,6447462,01/15/2019,05:00:00
8729,4983716,03/29/2019,04:15:00
8730,3152317,01/31/2019,02:15:00
8731,2046157,02/08/2019,04:00:00
8732,5371586,01/16/2019,08:30:00
8733,1693321,01/22/2019,04:30:00
8734,587630,02/08/2019,01:00:00
8735,9073448,03/13/2019,04:15:00
8736,6998530,01/23/2019,05:00:00
8737,4178383,03/17/2019,03:00:00
8738,5608687,01/02/2019,02:15:00
8739,9590944,01/12/2019,05:30:00
8740,6133369,02/21/2019,05:00:00
8741,1662797,03/22/2019,02:00:00
8742,3441234,02/12/2019,07:15:00
8743,259345,03/27/2019,07:00:00
8744,680989,02/18/2019,01:30:00
8745,3091014,02/04/2019,04:30:00
8746,9597330,03/27/2019,09:00:00
8747,223494,03/23/2019,07:15:00
8748,9004096,02/23/2019,10:30:00
8749,3323463,02/07/2019,04:00:00
8750,7497808,01/07/2019,08:30:00
8751,3896844,01/14/2019,05:15:00
8752,2213651,02/26/2019,02:30:00
8753,7926391,03/05/2019,09:30:00
8754,2897625,01/25/2019,03:30:00
8755,2767413,02/18/2019,09:15:00
8756,7954551,01/25/2019,02:30:00
8757,902891,03/28/2019,02:00:00
8758,3532775,02/07/2019,10:15:00
8759,3762728,03/30/2019,05:00:00
8760,1872612,02/08/2019,08:15:00
8761,1392568,02/21/2019,09:15:00
8762,7405565,02/01/2019,06:30:00
8763,9743934,01/15/2019,06:30:00
8764,3418207,02/08/2019,07:30:00
8765,4343223,03/27/2019,08:00:00
8766,8965569,02/15/2019,06:00:00
8767,2140452,03/21/2019,10:00:00
8768,1717546,01/01/2019,03:00:00
8769,2563665,03/16/2019,01:15:00
8770,2612857,03/17/2019,01:30:00
8771,559306,01/30/2019,07:30:00
8772,7837825,01/23/2019,07:15:00
8773,3273175,03/21/2019,03:15:00
8774,4403417,02/15/2019,06:00:00
8775,5504524,02/10/2019,08:30:00
8776,3416397,01/09/2019,04:30:00
8777,7124318,02/09/2019,09:15:00
8778,8816553,03/01/2019,04:15:00
8779,7465335,01/28/2019,07:30:00
8780,7981061,01/24/2019,03:00:00
8781,5409604,01/21/2019,07:30:00
8782,1997000,03/11/2019,02:00:00
8783,6198699,01/05/2019,05:30:00
8784,2218895,02/07/2019,02:00:00
8785,4985358,02/20/2019,07:30:00
8786,7573940,03/01/2019,03:30:00
8787,1358669,03/21/2019,03:30:00
8788,4147590,02/24/2019,10:15:00
8789,5069998,02/04/2019,03:15:00
8790,5740908,01/16/2019,04:15:00
8791,1981288,03/06/2019,10:00:00
8792,9291107,01/05/2019,03:00:00
8793,3886179,01/10/2019,03:15:00
8794,4102314,03/21/2019,10:30:00
8795,1010360,03/20/2019,10:30:00
8796,2872376,03/27/2019,08:30:00
8797,9628338,01/02/2019,01:30:00
8798,9148075,01/24/2019,09:15:00
8799,9367587,03/03/2019,03:30:00
8800,3110688,01/23/2019,05:30:00
8801,8548911,03/18/2019,04:00:00
8802,8865501,02/27/2019,04:00:00
8803,476633,01/10/2019,01:00:00
8804,8460173,02/21/2019,03:30:00
8805,5200464,02/21/2019,02:30:00
8806,101304,02/01/2019,09:30:00
8807,5483184,02/06/2019,01:15:00
8808,2404537,02/28/2019,04:15:00
8809,2342793,02/27/2019,09:30:00
8810,5419182,01/06/2019,01:00:00
8811,4904007,02/16/2019,04:30:00
8812,8886145,01/03/2019,10:15:00
8813,4718499,02/13/2019,05:15:00
8814,1020859,02/26/2019,07:30:00
8815,8922825,03/23/2019,10:30:00
8816,1244059,02/23/2019,10:00:00
8817,7929363,01/09/2019,02:00:00
8818,6266181,01/30/2019,09:15:00
8819,1458270,01/03/2019,09:15:00
8820,4623105,02/28/2019,06:15:00
8821,913044,01/28/2019,09:15:00
8822,5997896,01/25/2019,07:00:00
8823,9264100,02/06/2019,10:15:00
8824,8303189,03/13/2019,04:15:00
8825,6743446,02/03/2019,03:00:00
8826,7922384,01/26/2019,03:15:00
8827,9325242,03/19/2019,06:15:00
8828,6880428,03/03/2019,03:00:00
8829,9295609,02/25/2019,04:30:00
8830,2901820,02/03/2019,05:30:00
8831,6283194,01/18/2019,03:30:00
8832,6340115,02/19/2019,02:00:00
8833,4801042,03/17/2019,04:15:00
8834,1432191,03/07/2019,05:15:00
8835,3193337,01/28/2019,03:30:00
8836,8860475,03/18/2019,02:30:00
8837,8726901,03/01/2019,01:15:00
8838,9392322,02/18/2019,05:30:00
8839,2346958,02/13/2019,06:00:00
8840,2963275,01/15/2019,04:00:00
8841,1839390,03/28/2019,03:00:00
8842,3287401,03/16/2019,03:15:00
8843,3844686,02/15/2019,10:30:00
8844,5870970,03/14/2019,06:00:00
8845,9930573,03/24/2019,07:30:00
8846,1845072,01/11/2019,05:00:00
8847,3853392,02/10/2019,02:30:00
8848,5065628,02/12/2019,08:30:00
8849,5895706,01/18/2019,10:30:00
8850,9507241,01/30/2019,04:00:00
8851,8771130,03/12/2019,08:30:00
8852,8151488,03/11/2019,06:00:00
8853,4686926,02/17/2019,05:30:00
8854,2845083,03/22/2019,02:00:00
8855,4854457,01/16/2019,01:15:00
8856,606158,02/05/2019,01:15:00
8857,2457006,03/28/2019,03:15:00
8858,2525517,03/08/2019,07:00:00
8859,6153611,03/07/2019,06:30:00
8860,4479012,03/29/2019,04:15:00
